Date,US_sm63,UK_sm63,JP_sm63,DE_sm63,IT_sm63
1998-10-30,4.662222222222222,4.911888888888889,0.8856349206349207,4.016984126984127,4.389603174603174
1998-11-02,4.659365079365079,4.903609523809523,0.8950793650793651,4.015079365079365,4.382619047619047
1998-11-03,4.657460317460318,4.895452380952381,0.9054761904761904,4.013650793650794,4.375952380952381
1998-11-04,4.655714285714286,4.887963492063492,0.9149206349206349,4.013174603174603,4.369761904761905
1998-11-05,4.653333333333332,4.879550793650794,0.9215873015873015,4.011428571428572,4.362619047619047
1998-11-06,4.652539682539682,4.870630158730158,0.9311904761904761,4.00984126984127,4.35547619047619
1998-11-09,4.653492063492064,4.862217460317461,0.9473809523809524,4.00968253968254,4.349285714285714
1998-11-10,4.656825396825397,4.853250793650793,0.9646031746031746,4.008730158730159,4.342777777777778
1998-11-11,4.660793650793651,4.845682539682539,0.9818253968253968,4.0083174603174605,4.336047619047619
1998-11-12,4.664761904761905,4.837726666666667,0.9968253968253967,4.0079682539682535,4.329412698412698
1998-11-13,4.67015873015873,4.830557142857143,1.0114285714285713,4.008126984126984,4.3236984126984135
1998-11-16,4.6761904761904765,4.826209523809523,1.029920634920635,4.009555555555556,4.319412698412698
1998-11-17,4.681587301587301,4.82253492063492,1.0484920634920634,4.010666666666666,4.314809523809524
1998-11-18,4.689365079365079,4.819374603174603,1.0673809523809523,4.011777777777778,4.309285714285714
1998-11-19,4.696031746031746,4.814274206349206,1.086626984126984,4.012095238095238,4.303634920634921
1998-11-20,4.701587301587302,4.807917063492064,1.1059920634920637,4.010666666666666,4.297126984126984
1998-11-23,4.704444444444444,4.799644047619047,1.1238492063492065,4.006857142857143,4.289666666666667
1998-11-24,4.703809523809523,4.786061507936507,1.1401984126984126,4.000031746031746,4.277285714285714
1998-11-25,4.704285714285715,4.770437698412699,1.1530555555555555,3.9924920634920635,4.264269841269841
1998-11-26,4.7063492063492065,4.75626626984127,1.166388888888889,3.9864603174603173,4.252365079365079
1998-11-27,4.711428571428572,4.744112301587301,1.1806746031746034,3.9815396825396823,4.24204761904762
1998-11-30,4.715238095238095,4.733274206349207,1.1952777777777777,3.9775714285714283,4.23331746031746
1998-12-01,4.720000000000001,4.720867857142857,1.2089285714285714,3.9720158730158728,4.224428571428572
1998-12-02,4.722539682539682,4.7091456349206355,1.222420634920635,3.9664603174603177,4.2160158730158726
1998-12-03,4.723968253968255,4.696715476190477,1.2359126984126985,3.9597142857142855,4.2074444444444445
1998-12-04,4.725674603174603,4.684291666666668,1.2498809523809524,3.9533650793650796,4.1982380952380955
1998-12-07,4.727103174603175,4.671069444444445,1.2663095238095239,3.9465396825396826,4.189507936507936
1998-12-08,4.728055555555556,4.656304365079365,1.2807539682539681,3.939238095238095,4.180936507936508
1998-12-09,4.7275793650793645,4.641804365079365,1.2951984126984126,3.9313015873015877,4.171253968253969
1998-12-10,4.727738095238096,4.627812301587301,1.3082936507936507,3.924,4.161730158730159
1998-12-11,4.728849206349206,4.613996428571428,1.3227380952380954,3.9159047619047618,4.152841269841269
1998-12-14,4.731230158730159,4.600786904761905,1.3361507936507935,3.9082857142857144,4.14363492063492
1998-12-15,4.731865079365079,4.587256746031746,1.3518650793650793,3.9004682539682536,4.134428571428573
1998-12-16,4.730277777777777,4.572771031746031,1.3682936507936507,3.8920555555555554,4.124428571428571
1998-12-17,4.728373015873016,4.559771031746032,1.3899603174603175,3.8841190476190475,4.114428571428571
1998-12-18,4.727103174603175,4.546291666666666,1.408452380952381,3.8766587301587303,4.104746031746031
1998-12-21,4.726626984126984,4.533228174603175,1.4313095238095237,3.8693571428571434,4.095857142857143
1998-12-22,4.725039682539682,4.519575793650794,1.4553571428571428,3.861738095238095,4.087126984126984
1998-12-23,4.725198412698413,4.508212301587302,1.4767063492063492,3.8558650793650795,4.078396825396826
1998-12-24,4.727261904761905,4.497453571428571,1.5012301587301586,3.8496746031746034,4.070460317460318
1998-12-25,4.729642857142857,4.487034523809524,1.5219444444444443,3.843166666666667,4.063476190476191
1998-12-28,4.731865079365079,4.476886904761905,1.5408333333333335,3.8371349206349206,4.056174603174603
1998-12-29,4.733134920634921,4.467547222222222,1.559642857142857,3.8312619047619045,4.048396825396826
1998-12-30,4.734404761904763,4.4584488095238095,1.5778968253968253,3.8249126984126987,4.040777777777778
1998-12-31,4.737420634920635,4.452421825396825,1.5973412698412697,3.8199920634920637,4.03331746031746
1999-01-01,4.740396825396825,4.448536111111111,1.6180555555555556,3.8176111111111113,4.028396825396825
1999-01-04,4.743253968253969,4.44399007936508,1.6360714285714286,3.815230158730159,4.024111111111111
1999-01-05,4.74579365079365,4.438734523809523,1.6524206349206347,3.813007936507937,4.020777777777778
1999-01-06,4.748968253968254,4.433780555555555,1.6679761904761907,3.8122142857142856,4.017285714285714
1999-01-07,4.752460317460317,4.4280615079365075,1.6813095238095237,3.810309523809524,4.014269841269842
1999-01-08,4.755634920634921,4.422221825396826,1.693452380952381,3.8082460317460316,4.011412698412699
1999-01-11,4.760079365079365,4.417302777777778,1.7064682539682539,3.8057063492063494,4.0080793650793645
1999-01-12,4.765952380952381,4.412417063492064,1.719325396825397,3.8036825396825398,4.005857142857143
1999-01-13,4.77515873015873,4.411037698412699,1.733293650793651,3.8033650793650793,4.0047460317460315
1999-01-14,4.785,4.410775793650793,1.7451190476190475,3.80447619047619,4.005539682539683
1999-01-15,4.797857142857143,4.411945634920635,1.7563095238095237,3.8074920634920635,4.007126984126985
1999-01-18,4.810079365079366,4.413118650793651,1.7678174603174603,3.810031746031746,4.009984126984127
1999-01-19,4.822301587301587,4.415593253968255,1.7781349206349208,3.8127301587301585,4.013158730158731
1999-01-20,4.833730158730159,4.418310714285714,1.7868650793650795,3.817333333333333,4.018396825396826
1999-01-21,4.84547619047619,4.419705952380952,1.7949603174603177,3.8195555555555556,4.022444444444444
1999-01-22,4.857063492063492,4.422628174603175,1.8032142857142859,3.823523809523809,4.026571428571429
1999-01-25,4.867380952380953,4.4272503968253965,1.811468253968254,3.828126984126984,4.032285714285714
1999-01-26,4.876746031746032,4.431250396825397,1.8197222222222222,3.8328888888888892,4.03815873015873
1999-01-27,4.886746031746032,4.434091666666666,1.8271825396825399,3.835746031746032,4.0430793650793655
1999-01-28,4.895317460317461,4.436850396825396,1.8350396825396826,3.838761904761905,4.0470476190476194
1999-01-29,4.904365079365079,4.439405952380953,1.8422619047619047,3.841142857142857,4.051174603174603
1999-02-01,4.9127777777777775,4.441310714285714,1.8493253968253967,3.842571428571429,4.055142857142857
1999-02-02,4.921666666666667,4.442493253968254,1.855515873015873,3.8444761904761906,4.058634920634921
1999-02-03,4.9291269841269845,4.443172619047619,1.8583730158730158,3.8452698412698414,4.061809523809524
1999-02-04,4.936587301587301,4.443469444444443,1.8546428571428573,3.8452698412698414,4.063873015873016
1999-02-05,4.942936507936508,4.445415476190476,1.8509126984126982,3.845904761904762,4.0673650793650795
1999-02-08,4.948333333333333,4.4475202380952386,1.8479761904761904,3.847269841269841,4.071238095238095
1999-02-09,4.953571428571428,4.449984047619048,1.8480555555555558,3.8484126984126985,4.074857142857143
1999-02-10,4.960396825396825,4.452425,1.8511507936507936,3.849047619047619,4.077873015873016
1999-02-11,4.968333333333333,4.455817063492064,1.8500396825396825,3.851428571428572,4.08168253968254
1999-02-12,4.9783333333333335,4.459991666666666,1.8490079365079364,3.8544444444444443,4.086444444444445
1999-02-15,4.987222222222223,4.4638599206349205,1.8460714285714288,3.857301587301587,4.0916507936507935
1999-02-16,4.996587301587302,4.467449206349206,1.843015873015873,3.86015873015873,4.096031746031747
1999-02-17,5.005793650793651,4.472503174603174,1.8386507936507936,3.864126984126984,4.100952380952381
1999-02-18,5.013095238095238,4.476589523809524,1.8359523809523808,3.8675555555555556,4.106031746031746
1999-02-19,5.020555555555556,4.479544444444445,1.83468253968254,3.86984126984127,4.11031746031746
1999-02-22,5.0262698412698406,4.482857142857143,1.8360317460317461,3.8718253968253964,4.114444444444444
1999-02-23,5.030714285714286,4.486401587301587,1.836111111111111,3.874047619047619,4.118095238095238
1999-02-24,5.032777777777778,4.4893793650793645,1.8337301587301587,3.874047619047619,4.121111111111111
1999-02-25,5.036428571428572,4.490504761904762,1.831190476190476,3.8743650793650795,4.122539682539683
1999-02-26,5.041507936507936,4.493114285714286,1.8285714285714285,3.875793650793651,4.124444444444444
1999-03-01,5.049285714285714,4.496498412698413,1.8275396825396824,3.8781746031746036,4.126507936507936
1999-03-02,5.056746031746032,4.499550793650793,1.8272222222222223,3.8804761904761906,4.128888888888889
1999-03-03,5.064404761904762,4.503963492063493,1.825,3.8836507936507934,4.131428571428571
1999-03-04,5.07265873015873,4.508677777777778,1.820873015873016,3.8868253968253965,4.135079365079366
1999-03-05,5.079325396825397,4.513685714285715,1.8178571428571428,3.88984126984127,4.139047619047619
1999-03-08,5.086626984126985,4.518901587301587,1.8133333333333335,3.8926984126984125,4.141904761904762
1999-03-09,5.0950396825396815,4.525134920634921,1.8093650793650793,3.895714285714286,4.144920634920635
1999-03-10,5.104246031746031,4.5313,1.804126984126984,3.9000000000000004,4.147936507936508
1999-03-11,5.1132936507936515,4.537933333333333,1.8012698412698414,3.9033333333333333,4.151111111111111
1999-03-12,5.122023809523809,4.545226984126985,1.7961904761904763,3.907142857142857,4.1546031746031735
1999-03-15,5.130753968253968,4.552473015873016,1.7892063492063492,3.9104761904761904,4.158095238095238
1999-03-16,5.140436507936507,4.560930158730159,1.7776190476190477,3.914444444444445,4.161904761904761
1999-03-17,5.147896825396825,4.567957142857144,1.7684920634920633,3.9169841269841266,4.165396825396825
1999-03-18,5.156944444444444,4.575563492063492,1.7542857142857142,3.9204761904761902,4.167777777777777
1999-03-19,5.165674603174603,4.583847619047619,1.7392857142857143,3.9230158730158733,4.1709523809523805
1999-03-22,5.174087301587301,4.591219047619048,1.727142857142857,3.925238095238095,4.173333333333334
1999-03-23,5.181388888888889,4.599320634920635,1.711984126984127,3.9279365079365083,4.176666666666667
1999-03-24,5.190595238095238,4.606984126984126,1.6988095238095238,3.9315873015873017,4.179206349206349
1999-03-25,5.2005952380952385,4.6155888888888885,1.6877777777777778,3.934920634920635,4.183015873015873
1999-03-26,5.210753968253968,4.623766666666667,1.677142857142857,3.938730158730159,4.187936507936508
1999-03-29,5.221230158730159,4.631892063492064,1.666984126984127,3.943174603174603,4.192222222222222
1999-03-30,5.228373015873015,4.636923809523809,1.6552380952380952,3.946984126984127,4.197460317460317
1999-03-31,5.234285714285714,4.640458730158731,1.6415873015873017,3.9490476190476196,4.2
1999-04-01,5.243650793650793,4.647119047619048,1.6297619047619047,3.953174603174603,4.2031746031746025
1999-04-02,5.254444444444445,4.653966666666666,1.618650793650794,3.9573015873015875,4.207142857142857
1999-04-05,5.264603174603175,4.661146031746032,1.6090476190476188,3.9603174603174605,4.211428571428572
1999-04-06,5.273015873015873,4.669049206349206,1.602142857142857,3.963650793650794,4.215396825396826
1999-04-07,5.282063492063492,4.676555555555556,1.5953174603174605,3.9665079365079365,4.218730158730159
1999-04-08,5.288730158730159,4.684493650793651,1.5872222222222223,3.9692063492063494,4.2226984126984135
1999-04-09,5.293809523809523,4.691577777777777,1.5787301587301585,3.9714682539682538,4.225714285714285
1999-04-12,5.296507936507937,4.696133333333333,1.569126984126984,3.972579365079365,4.2279365079365085
1999-04-13,5.300634920634921,4.700439682539683,1.561904761904762,3.9732142857142856,4.229365079365079
1999-04-14,5.3041269841269845,4.7044428571428565,1.5561111111111112,3.973373015873016,4.230952380952381
1999-04-15,5.3087301587301585,4.709079365079366,1.5509523809523809,3.9736904761904763,4.2325396825396835
1999-04-16,5.314365079365079,4.713386904761905,1.5476190476190477,3.9744841269841267,4.234444444444444
1999-04-19,5.3202380952380945,4.7178869047619045,1.5475396825396823,3.9751190476190477,4.235555555555556
1999-04-20,5.327539682539682,4.724694841269842,1.5493650793650793,3.9789285714285714,4.239523809523809
1999-04-21,5.33563492063492,4.730840873015873,1.549047619047619,3.981468253968254,4.243650793650794
1999-04-22,5.3457936507936505,4.736151984126984,1.5480952380952382,3.984484126984127,4.247777777777778
1999-04-23,5.35547619047619,4.741647222222222,1.5474603174603176,3.9868650793650793,4.252063492063492
1999-04-26,5.36531746031746,4.748420238095239,1.5447619047619046,3.9903571428571425,4.255555555555555
1999-04-27,5.376587301587301,4.755842460317461,1.541825396825397,3.9941666666666666,4.26
1999-04-28,5.388809523809524,4.76508373015873,1.5392857142857144,3.9997222222222226,4.265555555555556
1999-04-29,5.403253968253968,4.775223412698413,1.538015873015873,4.006865079365079,4.271904761904762
1999-04-30,5.416587301587302,4.785945634920635,1.536746031746032,4.012579365079365,4.27952380952381
1999-05-03,5.4303968253968256,4.7950011904761904,1.5353174603174604,4.018452380952381,4.286507936507936
1999-05-04,5.442619047619048,4.803561507936509,1.5345238095238094,4.023849206349206,4.293174603174602
1999-05-05,5.451825396825396,4.810855158730159,1.5350793650793653,4.02781746031746,4.298571428571429
1999-05-06,5.461984126984127,4.817775793650794,1.5355555555555558,4.031468253968254,4.302698412698413
1999-05-07,5.473571428571428,4.826015476190476,1.5354761904761904,4.0368650793650795,4.307619047619047
1999-05-10,5.48515873015873,4.835996428571429,1.5325396825396824,4.0435317460317455,4.3146031746031746
1999-05-11,5.497698412698412,4.845639285714286,1.5314285714285716,4.050357142857143,4.322063492063491
1999-05-12,5.509920634920635,4.857610714285714,1.5294444444444446,4.058769841269841,4.329206349206349
1999-05-13,5.522777777777777,4.868312301587302,1.53,4.066706349206349,4.3376190476190475
1999-05-14,5.534047619047619,4.879288492063492,1.5306349206349208,4.075277777777778,4.347619047619047
1999-05-17,5.54452380952381,4.889277380952381,1.531984126984127,4.083055555555556,4.356825396825397
1999-05-18,5.55420634920635,4.898770396825396,1.5334920634920635,4.090896825396825,4.365714285714286
1999-05-19,5.564523809523809,4.910704365079365,1.5338095238095237,4.101150793650794,4.374603174603175
1999-05-20,5.5754761904761905,4.921972619047619,1.532063492063492,4.112579365079365,4.385873015873016
1999-05-21,5.5869841269841265,4.93407261904762,1.531111111111111,4.123690476190476,4.397142857142857
1999-05-24,5.60047619047619,4.94719007936508,1.5326190476190478,4.137182539682541,4.410158730158731
1999-05-25,5.614285714285714,4.961737698412699,1.5332539682539683,4.152103174603174,4.424444444444443
1999-05-26,5.626825396825397,4.977124999999999,1.5342857142857143,4.166706349206349,4.440476190476191
1999-05-27,5.638253968253968,4.991621825396825,1.5353174603174604,4.181468253968254,4.455079365079365
1999-05-28,5.647936507936508,5.004980555555556,1.5351587301587302,4.194642857142857,4.469047619047619
1999-05-31,5.656349206349206,5.016151984126983,1.5353968253968255,4.20765873015873,4.481746031746032
1999-06-01,5.664444444444444,5.027112301587302,1.5362698412698412,4.2206746031746025,4.493968253968253
1999-06-02,5.673015873015873,5.039547222222222,1.537857142857143,4.235753968253968,4.5055555555555555
