Date,IT_DE_spread_bp_sm63,ES_DE_spread_bp_sm63,FR_DE_spread_bp_sm63
2004-04-01,20.746031746031747,6.363492063492061,5.746031746031741
2004-04-02,20.904761904761905,6.498412698412698,5.809523809523805
2004-04-05,21.031746031746028,6.4714285714285715,5.841269841269836
2004-04-06,21.17460317460317,6.606349206349205,6.0158730158730105
2004-04-07,21.333333333333332,6.646031746031745,6.047619047619042
2004-04-08,21.46031746031746,6.587301587301585,6.079365079365075
2004-04-09,21.603174603174605,6.619047619047618,6.1587301587301555
2004-04-12,21.746031746031747,6.642857142857142,6.222222222222219
2004-04-13,21.80952380952381,6.599999999999999,6.222222222222219
2004-04-14,21.88888888888889,6.606349206349203,6.206349206349202
2004-04-15,21.968253968253965,6.553968253968251,6.206349206349201
2004-04-16,22.06349206349206,6.506349206349204,6.206349206349201
2004-04-19,22.158730158730155,6.3746031746031715,6.238095238095235
2004-04-20,22.269841269841265,6.171428571428568,6.238095238095235
2004-04-21,22.222222222222218,6.084126984126981,6.2380952380952355
2004-04-22,22.09523809523809,5.917460317460316,6.269841269841268
2004-04-23,22.031746031746028,5.880952380952379,6.3015873015873
2004-04-26,21.95238095238095,5.860317460317457,6.301587301587299
2004-04-27,21.857142857142854,5.7301587301587285,6.301587301587298
2004-04-28,21.777777777777775,5.655555555555552,6.2539682539682495
2004-04-29,21.71428571428571,5.574603174603172,6.1587301587301555
2004-04-30,21.65079365079365,5.495238095238092,6.079365079365076
2004-05-03,21.555555555555554,5.542857142857139,6.03174603174603
2004-05-04,21.460317460317455,5.4031746031746,5.95238095238095
2004-05-05,21.349206349206344,5.298412698412695,5.873015873015871
2004-05-06,21.253968253968253,5.18253968253968,5.777777777777776
2004-05-07,21.158730158730155,5.119047619047616,5.7142857142857135
2004-05-10,21.06349206349206,5.001587301587297,5.6349206349206336
2004-05-11,20.96825396825397,4.988888888888886,5.571428571428569
2004-05-12,20.96825396825397,5.017460317460314,5.444444444444445
2004-05-13,20.88888888888889,4.898412698412694,5.349206349206348
2004-05-14,20.793650793650787,4.696825396825393,5.238095238095237
2004-05-17,20.68253968253968,4.615873015873013,5.126984126984125
2004-05-18,20.6031746031746,4.790476190476188,5.095238095238093
2004-05-19,20.523809523809526,4.758730158730156,5.031746031746032
2004-05-20,20.41269841269841,4.704761904761903,4.920634920634922
2004-05-21,20.33333333333333,4.58095238095238,4.825396825396826
2004-05-24,20.269841269841272,4.4682539682539675,4.746031746031749
2004-05-25,20.206349206349206,4.381269841269841,4.641269841269844
2004-05-26,20.238095238095237,4.326984126984124,4.555555555555559
2004-05-27,20.174603174603174,4.2904761904761894,4.4920634920634965
2004-05-28,20.11111111111111,4.217460317460317,4.3968253968254025
2004-05-31,19.968253968253972,4.0936507936507915,4.301587301587305
2004-06-01,19.920634920634924,4.003174603174602,4.238095238095243
2004-06-02,19.87301587301588,3.9507936507936505,4.174603174603178
2004-06-03,19.82539682539683,3.9269841269841264,4.063492063492067
2004-06-04,19.77777777777778,3.8587301587301575,3.968253968253971
2004-06-07,19.714285714285715,3.793650793650793,3.8730158730158766
2004-06-08,19.63492063492064,3.6936507936507934,3.7460317460317496
2004-06-09,19.587301587301592,3.644444444444445,3.66666666666667
2004-06-10,19.52380952380953,3.609523809523811,3.5873015873015914
2004-06-11,19.41269841269842,3.5492063492063513,3.5238095238095286
2004-06-14,19.34920634920635,3.4476190476190496,3.4761904761904825
2004-06-15,19.349206349206355,3.406349206349209,3.4761904761904825
2004-06-16,19.269841269841272,3.3000000000000025,3.3968253968254034
2004-06-17,19.190476190476197,3.336507936507938,3.3015873015873085
2004-06-18,19.111111111111114,3.2873015873015885,3.2063492063492127
2004-06-21,19.031746031746035,3.3777777777777795,3.1269841269841336
2004-06-22,18.968253968253972,3.4904761904761914,3.0634920634920704
2004-06-23,18.90476190476191,3.5111111111111124,2.968253968253974
2004-06-24,18.82539682539683,3.573015873015873,2.904761904761909
2004-06-25,18.761904761904766,3.674603174603175,2.8412698412698454
2004-06-28,18.6984126984127,3.699999999999999,2.7460317460317496
2004-06-29,18.650793650793652,3.612698412698411,2.6984126984127017
2004-06-30,18.587301587301592,3.5999999999999983,2.6666666666666687
2004-07-01,18.53968253968254,3.628571428571427,2.619047619047621
2004-07-02,18.476190476190474,3.6952380952380928,2.4761904761904785
2004-07-05,18.396825396825395,3.6825396825396797,2.4126984126984143
2004-07-06,18.365079365079364,3.7079365079365054,2.3809523809523823
2004-07-07,18.317460317460316,3.6825396825396797,2.285714285714286
2004-07-08,18.253968253968253,3.6857142857142846,2.222222222222224
2004-07-09,18.26984126984127,3.69206349206349,2.23809523809524
2004-07-12,18.26984126984127,3.6968253968253952,2.2380952380952395
2004-07-13,18.253968253968257,3.8126984126984116,2.206349206349209
2004-07-14,18.28571428571429,3.965079365079364,2.2063492063492087
2004-07-15,18.269841269841272,4.011111111111111,2.174603174603178
2004-07-16,18.253968253968257,4.011111111111111,2.142857142857145
2004-07-19,18.23809523809524,4.0809523809523816,2.126984126984129
2004-07-20,18.253968253968257,4.114285714285715,2.1269841269841283
2004-07-21,18.222222222222225,4.046031746031748,2.0793650793650804
2004-07-22,18.23809523809524,3.968253968253971,2.095238095238097
2004-07-23,18.253968253968257,4.0682539682539725,2.079365079365083
2004-07-26,18.25396825396826,4.082539682539688,2.1428571428571477
2004-07-27,18.22222222222223,4.196825396825401,2.222222222222227
2004-07-28,18.190476190476197,4.273015873015878,2.253968253968258
2004-07-29,18.17460317460318,4.133333333333338,2.253968253968258
2004-07-30,18.17460317460318,4.233333333333339,2.333333333333339
2004-08-02,18.17460317460318,4.276190476190482,2.396825396825402
2004-08-03,18.142857142857146,4.336507936507942,2.460317460317466
2004-08-04,18.111111111111118,4.387301587301593,2.523809523809529
2004-08-05,18.07936507936509,4.425396825396833,2.5714285714285787
2004-08-06,18.047619047619055,4.4682539682539755,2.6031746031746095
2004-08-09,18.03174603174604,4.466666666666676,2.666666666666673
2004-08-10,17.968253968253975,4.565079365079374,2.730158730158737
2004-08-11,17.952380952380963,4.717460317460327,2.809523809523817
2004-08-12,17.952380952380963,4.733333333333343,2.8571428571428648
2004-08-13,17.936507936507944,4.711111111111119,2.9206349206349276
2004-08-16,17.920634920634928,4.72222222222223,2.9841269841269895
2004-08-17,17.936507936507944,4.715873015873022,3.0952380952380993
2004-08-18,17.904761904761912,4.776190476190481,3.158730158730161
2004-08-19,17.873015873015877,4.7904761904761965,3.222222222222225
2004-08-20,17.84126984126985,4.796825396825403,3.2857142857142883
2004-08-23,17.809523809523817,4.877777777777786,3.349206349206352
2004-08-24,17.76190476190477,4.906349206349214,3.380952380952383
2004-08-25,17.714285714285722,4.958730158730168,3.428571428571431
2004-08-26,17.793650793650798,5.090476190476198,3.5079365079365097
2004-08-27,17.777777777777782,5.182539682539689,3.6031746031746055
2004-08-30,17.71428571428572,5.249206349206355,3.634920634920637
2004-08-31,17.698412698412707,5.295238095238103,3.7460317460317487
2004-09-01,17.65079365079366,5.328571428571435,3.809523809523813
2004-09-02,17.65079365079366,5.3174603174603225,3.9047619047619078
2004-09-03,17.603174603174608,5.395238095238101,3.968253968253971
2004-09-06,17.603174603174608,5.450793650793657,4.079365079365083
2004-09-07,17.571428571428577,5.479365079365086,4.126984126984131
2004-09-08,17.571428571428577,5.573015873015878,4.190476190476193
2004-09-09,17.55555555555556,5.698412698412704,4.269841269841272
2004-09-10,17.571428571428577,5.725396825396831,4.349206349206351
2004-09-13,17.571428571428577,5.739682539682545,4.444444444444446
2004-09-14,17.619047619047624,5.6539682539682605,4.587301587301589
2004-09-15,17.603174603174608,5.757142857142863,4.6825396825396846
2004-09-16,17.603174603174608,5.728571428571436,4.7619047619047645
2004-09-17,17.587301587301592,5.7365079365079445,4.841269841269844
2004-09-20,17.571428571428577,5.774603174603182,4.93650793650794
2004-09-21,17.53968253968255,5.703174603174611,4.984126984126989
2004-09-22,17.4920634920635,5.68253968253969,5.031746031746036
2004-09-23,17.44444444444445,5.550793650793659,5.0952380952381
2004-09-24,17.36507936507937,5.571428571428579,5.142857142857148
2004-09-27,17.301587301587304,5.619047619047627,5.174603174603178
2004-09-28,17.25396825396826,5.5476190476190546,5.238095238095243
2004-09-29,17.190476190476197,5.4492063492063565,5.285714285714289
2004-09-30,17.126984126984134,5.485714285714294,5.349206349206353
2004-10-01,17.047619047619055,5.542857142857152,5.3968253968254025
2004-10-04,16.98412698412699,5.54126984126985,5.444444444444449
2004-10-05,16.920634920634928,5.528571428571437,5.4920634920634965
2004-10-06,16.857142857142865,5.412698412698422,5.52380952380953
2004-10-07,16.809523809523817,5.401587301587311,5.571428571428577
2004-10-08,16.746031746031754,5.393650793650803,5.634920634920643
2004-10-11,16.65079365079366,5.373015873015882,5.666666666666673
2004-10-12,16.587301587301596,5.311111111111119,5.634920634920641
2004-10-13,16.50793650793652,5.223809523809532,5.603174603174609
2004-10-14,16.444444444444454,5.125396825396832,5.587301587301591
2004-10-15,16.38095238095239,5.017460317460325,5.555555555555561
2004-10-18,16.333333333333343,4.968253968253975,5.539682539682545
2004-10-19,16.238095238095248,5.007936507936513,5.476190476190482
2004-10-20,16.158730158730165,4.866666666666672,5.444444444444448
2004-10-21,16.095238095238102,4.877777777777782,5.3492063492063515
2004-10-22,16.047619047619055,4.811111111111115,5.23809523809524
2004-10-25,16.000000000000007,4.761904761904765,5.190476190476193
2004-10-26,15.952380952380958,4.763492063492068,5.095238095238096
2004-10-27,15.904761904761909,4.660317460317463,4.96825396825397
2004-10-28,15.873015873015877,4.652380952380955,4.857142857142858
2004-10-29,15.85714285714286,4.588888888888891,4.746031746031746
2004-11-01,15.841269841269845,4.479365079365082,4.634920634920634
2004-11-02,15.809523809523814,4.463492063492065,4.523809523809521
2004-11-03,15.793650793650798,4.342857142857144,4.444444444444443
2004-11-04,15.761904761904766,4.24920634920635,4.349206349206346
2004-11-05,15.730158730158733,4.106349206349208,4.253968253968252
2004-11-08,15.682539682539684,3.931746031746033,4.1428571428571415
2004-11-09,15.619047619047622,3.8507936507936518,4.031746031746031
2004-11-10,15.571428571428573,3.760317460317461,3.9047619047619033
2004-11-11,15.523809523809526,3.660317460317462,3.777777777777777
2004-11-12,15.444444444444446,3.5428571428571454,3.634920634920635
2004-11-15,15.412698412698415,3.4000000000000026,3.5396825396825404
2004-11-16,15.412698412698415,3.306349206349209,3.4603174603174605
2004-11-17,15.365079365079367,3.2380952380952412,3.3492063492063497
2004-11-18,15.317460317460318,2.9079365079365105,3.238095238095239
2004-11-19,15.301587301587302,2.874603174603177,3.1746031746031758
2004-11-22,15.285714285714286,2.7920634920634937,3.095238095238096
2004-11-23,15.22222222222222,2.6666666666666683,2.968253968253969
2004-11-24,15.158730158730156,2.6079365079365098,2.8571428571428577
2004-11-25,15.126984126984125,2.4682539682539697,2.7777777777777777
2004-11-26,15.047619047619046,2.3396825396825416,2.6349206349206344
2004-11-29,14.984126984126982,2.217460317460319,2.539682539682539
2004-11-30,14.904761904761903,2.2111111111111126,2.4126984126984117
2004-12-01,14.84126984126984,2.1873015873015897,2.3174603174603177
2004-12-02,14.746031746031745,2.080952380952383,2.158730158730158
2004-12-03,14.682539682539682,1.9841269841269864,2.063492063492064
2004-12-06,14.634920634920634,1.917460317460319,1.9682539682539688
2004-12-07,14.555555555555557,1.8126984126984145,1.8412698412698414
2004-12-08,14.444444444444446,1.7238095238095255,1.6984126984126988
2004-12-09,14.349206349206352,1.6507936507936523,1.5714285714285716
2004-12-10,14.19047619047619,1.5888888888888901,1.3809523809523812
2004-12-13,14.126984126984127,1.4968253968253984,1.2698412698412695
2004-12-14,14.047619047619047,1.4047619047619067,1.1428571428571423
2004-12-15,13.952380952380953,1.2904761904761914,0.9999999999999991
2004-12-16,13.873015873015873,1.2349206349206356,0.8730158730158712
2004-12-17,13.80952380952381,1.1873015873015877,0.777777777777776
2004-12-20,13.761904761904765,1.0984126984126994,0.6984126984126968
2004-12-21,13.682539682539685,1.0952380952380973,0.5873015873015861
2004-12-22,13.634920634920638,1.0317460317460339,0.49206349206349004
2004-12-23,13.587301587301587,1.004761904761907,0.3968253968253954
2004-12-24,13.523809523809526,1.0301587301587323,0.36507936507936367
2004-12-27,13.476190476190478,1.036507936507938,0.3333333333333312
2004-12-28,13.396825396825399,0.947619047619049,0.28571428571428387
2004-12-29,13.365079365079367,0.8412698412698424,0.25396825396825207
2004-12-30,13.31746031746032,0.7650793650793668,0.22222222222222102
2004-12-31,13.285714285714288,0.7063492063492082,0.19047619047618852
2005-01-03,13.253968253968255,0.7444444444444464,0.15873015873015675
2005-01-04,13.19047619047619,0.5825396825396839,0.11111111111110875
2005-01-05,13.158730158730158,0.49206349206349287,0.07936507936507697
2005-01-06,13.126984126984127,0.3015873015873022,0.06349206349206143
2005-01-07,13.079365079365079,0.24444444444444502,0.11111111111110875
2005-01-10,13.047619047619047,0.2841269841269839,0.1746031746031716
2005-01-11,12.984126984126984,0.20317460317460265,0.20634920634920337
2005-01-12,12.936507936507935,0.2539682539682535,0.2539682539682507
2005-01-13,12.888888888888888,0.31587301587301564,0.30158730158729863
2005-01-14,12.857142857142856,0.26190476190476125,0.3492063492063459
2005-01-17,12.809523809523808,0.3301587301587297,0.3968253968253933
2005-01-18,12.761904761904761,0.2285714285714288,0.42857142857142505
2005-01-19,12.714285714285714,0.20317460317460406,0.4761904761904731
2005-01-20,12.650793650793648,0.19365079365079418,0.4920634920634886
2005-01-21,12.587301587301585,0.16825396825396877,0.5555555555555528
2005-01-24,12.523809523809522,0.14920634920634898,0.6031746031746003
2005-01-25,12.444444444444443,0.06825396825396779,0.6666666666666637
2005-01-26,12.380952380952381,-0.01587301587301624,0.7301587301587272
2005-01-27,12.317460317460316,-0.03174603174603248,0.7777777777777746
2005-01-28,12.269841269841269,-0.038095238095238834,0.8412698412698382
2005-01-31,12.206349206349204,0.058730158730157904,0.8888888888888861
2005-02-01,12.126984126984125,0.15238095238095112,0.9365079365079343
2005-02-02,12.079365079365077,0.21428571428571253,0.9841269841269815
2005-02-03,12.047619047619044,0.30317460317460077,1.0476190476190452
2005-02-04,12.031746031746028,0.3333333333333312,1.1111111111111078
2005-02-07,11.999999999999996,0.39047619047618837,1.1587301587301557
2005-02-08,11.98412698412698,0.4492063492063469,1.2222222222222194
2005-02-09,11.968253968253965,0.5365079365079338,1.3015873015872985
2005-02-10,11.936507936507933,0.6301587301587284,1.361904761904759
2005-02-11,11.87301587301587,0.7222222222222202,1.3968253968253939
2005-02-14,11.857142857142854,0.7619047619047604,1.460317460317458
2005-02-15,11.841269841269838,1.0190476190476174,1.539682539682538
2005-02-16,11.825396825396824,1.0555555555555536,1.571428571428569
2005-02-17,11.793650793650793,1.0619047619047597,1.6190476190476164
2005-02-18,11.777777777777777,1.1031746031746017,1.6666666666666634
2005-02-21,11.746031746031743,1.0666666666666655,1.6984126984126955
2005-02-22,11.746031746031743,1.0968253968253958,1.7460317460317427
2005-02-23,11.746031746031743,1.1492063492063482,1.8095238095238062
2005-02-24,11.746031746031743,1.2174603174603167,1.8571428571428543
2005-02-25,11.730158730158728,1.25079365079365,1.9047619047619013
2005-02-28,11.761904761904761,1.246031746031745,1.9841269841269809
