Date,DE_sm21,IT_sm21,US_sm21,UK_sm21,JP_sm21
2018-05-23,0.4847619047619047,2.4090476190476187,2.966190476190476,1.4800357142857141,0.04304761904761905
2018-05-24,0.48047619047619045,2.4633333333333334,2.9628571428571426,1.4783214285714286,0.04295238095238095
2018-05-25,0.47523809523809524,2.5195238095238097,2.960952380952381,1.477954761904762,0.04271428571428572
2018-05-28,0.47190476190476194,2.5652380952380955,2.9604761904761907,1.477097619047619,0.042666666666666665
2018-05-29,0.46619047619047616,2.6090476190476193,2.9585714285714286,1.4739119047619047,0.04261904761904762
2018-05-30,0.4585714285714285,2.6495238095238096,2.953809523809524,1.467645238095238,0.04223809523809524
2018-05-31,0.44904761904761903,2.6785714285714284,2.9466666666666668,1.4604261904761906,0.04157142857142857
2018-06-01,0.43809523809523804,2.7023809523809526,2.9380952380952383,1.450245238095238,0.04023809523809524
2018-06-04,0.43000000000000005,2.7185714285714284,2.931428571428571,1.443064285714286,0.03842857142857142
2018-06-05,0.4228571428571428,2.725714285714286,2.9233333333333333,1.43455,0.037190476190476184
2018-06-06,0.4142857142857143,2.7371428571428575,2.9171428571428573,1.4250690476190475,0.03628571428571429
2018-06-07,0.4057142857142857,2.7538095238095237,2.911904761904762,1.4188309523809524,0.03571428571428571
2018-06-08,0.3990476190476191,2.7690476190476194,2.908095238095238,1.4157595238095237,0.03495238095238095
2018-06-11,0.39571428571428574,2.7871428571428574,2.905238095238095,1.414954761904762,0.0339047619047619
2018-06-12,0.39571428571428574,2.795714285714286,2.908571428571429,1.4172714285714287,0.03361904761904762
2018-06-13,0.39857142857142863,2.779047619047619,2.9114285714285715,1.4184904761904762,0.03361904761904762
2018-06-14,0.3966666666666666,2.770952380952381,2.9114285714285715,1.4202095238095238,0.033666666666666664
2018-06-15,0.3947619047619048,2.7690476190476194,2.912380952380952,1.422942857142857,0.03342857142857143
2018-06-18,0.39142857142857135,2.7685714285714287,2.9114285714285715,1.4220857142857142,0.032428571428571425
2018-06-19,0.3852380952380952,2.772857142857143,2.9061904761904764,1.4197,0.03152380952380952
2018-06-20,0.3823809523809524,2.7680952380952384,2.902142857142857,1.4192142857142858,0.031095238095238096
2018-06-21,0.3742857142857143,2.758095238095238,2.895952380952381,1.4133190476190476,0.030476190476190476
2018-06-22,0.36571428571428577,2.741904761904762,2.8907142857142856,1.4065380952380953,0.02980952380952381
2018-06-25,0.35904761904761906,2.7199999999999998,2.887380952380952,1.4009904761904761,0.028857142857142856
2018-06-26,0.35095238095238096,2.7128571428571426,2.883095238095238,1.3959619047619047,0.028857142857142856
2018-06-27,0.3419047619047619,2.7047619047619045,2.877857142857143,1.3917285714285714,0.02857142857142857
2018-06-28,0.3333333333333333,2.6961904761904765,2.8716666666666666,1.3880952380952383,0.028333333333333332
2018-06-29,0.32666666666666666,2.6880952380952383,2.8664285714285715,1.3858857142857144,0.02880952380952381
2018-07-02,0.32476190476190475,2.6861904761904762,2.8626190476190474,1.385009523809524,0.029285714285714286
2018-07-03,0.3223809523809524,2.6814285714285715,2.8597619047619047,1.3821666666666668,0.02980952380952381
2018-07-04,0.320952380952381,2.6785714285714284,2.8592857142857144,1.379514285714286,0.030571428571428572
2018-07-05,0.31857142857142856,2.6761904761904765,2.8550000000000004,1.3743904761904762,0.030904761904761907
2018-07-06,0.32047619047619047,2.6680952380952383,2.8545238095238092,1.3720476190476192,0.031
2018-07-09,0.3242857142857143,2.664761904761905,2.8573809523809524,1.3695523809523809,0.03357142857142857
2018-07-10,0.32761904761904764,2.6566666666666667,2.861190476190476,1.3675571428571427,0.03628571428571429
2018-07-11,0.3304761904761905,2.6476190476190475,2.8640476190476187,1.3657619047619047,0.03804761904761905
2018-07-12,0.33476190476190476,2.6423809523809525,2.8711904761904763,1.3668714285714285,0.0409047619047619
2018-07-13,0.3385714285714286,2.6404761904761904,2.876904761904762,1.3679380952380953,0.044238095238095236
2018-07-16,0.34476190476190477,2.645238095238095,2.883095238095238,1.3712523809523811,0.047714285714285716
2018-07-17,0.3514285714285714,2.6480952380952383,2.887380952380952,1.374509523809524,0.04923809523809524
2018-07-18,0.36047619047619045,2.6561904761904764,2.8954761904761903,1.3810380952380952,0.054047619047619046
2018-07-19,0.36714285714285716,2.6685714285714286,2.9023809523809523,1.3856666666666666,0.057999999999999996
2018-07-20,0.37238095238095237,2.678095238095238,2.9076190476190478,1.388847619047619,0.06147619047619048
2018-07-23,0.3771428571428571,2.689047619047619,2.913333333333333,1.390604761904762,0.065
2018-07-24,0.38190476190476186,2.699047619047619,2.9190476190476193,1.3932238095238096,0.06904761904761905
2018-07-25,0.3857142857142857,2.7104761904761907,2.9233333333333333,1.3942238095238095,0.07233333333333333
2018-07-26,0.3895238095238095,2.7219047619047623,2.9271428571428575,1.394595238095238,0.07580952380952381
2018-07-27,0.3904761904761904,2.7395238095238095,2.928095238095238,1.3935380952380951,0.07866666666666668
2018-07-30,0.3919047619047619,2.7647619047619045,2.9304761904761905,1.3934428571428572,0.08095238095238096
2018-07-31,0.38999999999999996,2.7871428571428574,2.9323809523809525,1.3923857142857143,0.084
2018-08-01,0.3880952380952381,2.82,2.9323809523809525,1.3908380952380952,0.08652380952380953
2018-08-02,0.3866666666666667,2.8490476190476195,2.931904761904762,1.3913857142857142,0.08904761904761904
2018-08-03,0.3857142857142857,2.878095238095238,2.933333333333333,1.3938666666666666,0.09161904761904763
2018-08-06,0.3823809523809524,2.8985714285714286,2.9299999999999997,1.3936285714285712,0.09442857142857143
2018-08-07,0.379047619047619,2.913333333333333,2.9247619047619047,1.3942571428571429,0.09466666666666666
2018-08-08,0.3761904761904762,2.9314285714285715,2.9185714285714286,1.3952333333333333,0.0950952380952381
2018-08-09,0.37333333333333335,2.9509523809523808,2.912857142857143,1.3962571428571429,0.09623809523809523
2018-08-10,0.37,2.9719047619047623,2.905238095238095,1.3965904761904764,0.09638095238095239
2018-08-13,0.36904761904761907,2.9914285714285715,2.9,1.397820238095238,0.09595238095238096
2018-08-14,0.3666666666666667,3.0109523809523813,2.895238095238095,1.396234523809524,0.09547619047619046
2018-08-15,0.3642857142857143,3.0309523809523813,2.8919047619047618,1.3977726190476192,0.09752380952380953
2018-08-16,0.35809523809523813,3.0504761904761906,2.885238095238095,1.3951535714285714,0.09647619047619047
2018-08-17,0.35190476190476194,3.0652380952380955,2.8795238095238096,1.3918392857142858,0.09566666666666666
2018-08-20,0.3485714285714286,3.0771428571428574,2.8766666666666665,1.3897916666666668,0.0959047619047619
2018-08-21,0.34714285714285714,3.0833333333333335,2.874761904761905,1.389725,0.09633333333333334
2018-08-22,0.34571428571428575,3.087142857142857,2.8709523809523807,1.3902440476190474,0.09642857142857142
2018-08-23,0.3433333333333333,3.0857142857142854,2.867142857142857,1.388920238095238,0.09619047619047619
2018-08-24,0.34380952380952384,3.0833333333333335,2.8676190476190477,1.389986904761905,0.09580952380952382
2018-08-27,0.3476190476190476,3.0714285714285716,2.8709523809523807,1.3941154761904764,0.09623809523809523
2018-08-28,0.3533333333333334,3.0566666666666666,2.875714285714286,1.3985154761904763,0.09661904761904762
2018-08-29,0.35714285714285715,3.0442857142857145,2.8795238095238096,1.402582142857143,0.09661904761904762
2018-08-30,0.36238095238095236,3.026666666666667,2.8847619047619046,1.4095392857142857,0.09719047619047619
2018-08-31,0.3685714285714286,3.0114285714285716,2.8904761904761904,1.4169916666666666,0.09776190476190476
2018-09-03,0.3757142857142857,2.9995238095238097,2.896190476190476,1.4248535714285715,0.09838095238095237
2018-09-04,0.3842857142857143,2.9890476190476187,2.9071428571428575,1.4347011904761906,0.09914285714285713
2018-09-05,0.39142857142857146,2.9833333333333334,2.9180952380952383,1.4445107142857143,0.10095238095238093
2018-09-06,0.3976190476190476,2.975714285714286,2.93,1.453182142857143,0.102
2018-09-07,0.4033333333333334,2.962857142857143,2.941904761904762,1.4600726190476192,0.10357142857142856
2018-09-10,0.4114285714285715,2.9523809523809526,2.954285714285714,1.4694345238095237,0.10514285714285715
2018-09-11,0.41904761904761906,2.94,2.966190476190476,1.4788285714285714,0.1068095238095238
2018-09-12,0.4247619047619048,2.9266666666666667,2.974761904761905,1.4863476190476188,0.10819047619047618
2018-09-13,0.430952380952381,2.9161904761904758,2.982857142857143,1.4917047619047619,0.10914285714285714
2018-09-14,0.43666666666666665,2.912857142857143,2.9919047619047623,1.4978380952380952,0.11004761904761905
2018-09-17,0.44380952380952376,2.916190476190476,3.0028571428571427,1.505147619047619,0.11123809523809523
2018-09-18,0.4476190476190475,2.9304761904761905,3.010476190476191,1.5118,0.1118095238095238
2018-09-19,0.4533333333333333,2.9433333333333334,3.0223809523809524,1.5187285714285714,0.11304761904761905
2018-09-20,0.46047619047619054,2.9619047619047616,3.036190476190476,1.5280952380952382,0.11538095238095236
2018-09-21,0.47142857142857136,2.988095238095238,3.052857142857143,1.5420952380952382,0.11752380952380952
2018-09-24,0.47809523809523813,3.0238095238095237,3.0659523809523805,1.5530809523809523,0.11966666666666666
2018-09-25,0.4847619047619047,3.06,3.078809523809524,1.563652380952381,0.12204761904761906
2018-09-26,0.4904761904761905,3.095714285714286,3.090238095238095,1.5748333333333333,0.12438095238095237
2018-09-27,0.4957142857142857,3.1352380952380954,3.098333333333333,1.5845190476190478,0.12628571428571428
2018-09-28,0.4990476190476191,3.1747619047619047,3.106904761904762,1.591447619047619,0.12833333333333335
2018-10-01,0.5019047619047619,3.2114285714285713,3.1149999999999998,1.5959952380952382,0.12990476190476188
2018-10-02,0.5033333333333333,3.2399999999999998,3.1230952380952384,1.6004571428571428,0.13195238095238096
2018-10-03,0.5023809523809524,3.2771428571428567,3.1297619047619043,1.6013380952380951,0.13380952380952382
2018-10-04,0.4985714285714285,3.31952380952381,3.1340476190476187,1.5996142857142859,0.13514285714285715
2018-10-05,0.4976190476190477,3.3514285714285714,3.140238095238095,1.5988333333333333,0.13676190476190475
2018-10-08,0.4971428571428571,3.3847619047619046,3.1464285714285714,1.5977809523809523,0.1380952380952381
2018-10-09,0.4928571428571428,3.4161904761904758,3.150714285714286,1.5924380952380954,0.13909523809523808
2018-10-10,0.48571428571428565,3.45047619047619,3.150714285714286,1.5845333333333336,0.1392857142857143
2018-10-11,0.48047619047619045,3.4785714285714286,3.15452380952381,1.5774809523809523,0.139
2018-10-12,0.47285714285714286,3.5047619047619043,3.1554761904761905,1.5672857142857144,0.13866666666666666
2018-10-15,0.4680952380952381,3.513809523809524,3.156904761904762,1.559057142857143,0.13795238095238097
2018-10-16,0.4633333333333334,3.5223809523809524,3.1583333333333337,1.5509619047619048,0.1376190476190476
2018-10-17,0.46190476190476193,3.5219047619047616,3.163095238095238,1.5465619047619048,0.1379047619047619
2018-10-18,0.45809523809523817,3.5252380952380955,3.162619047619047,1.5418,0.13719047619047617
2018-10-19,0.4538095238095238,3.5242857142857145,3.1640476190476194,1.5343714285714287,0.13585714285714287
2018-10-22,0.4466666666666667,3.5204761904761908,3.162619047619047,1.5249095238095238,0.13466666666666666
2018-10-23,0.44190476190476186,3.5104761904761905,3.162857142857143,1.5183619047619048,0.13352380952380954
2018-10-24,0.4376190476190477,3.5028571428571422,3.1633333333333336,1.5116190476190479,0.1316190476190476
2018-10-25,0.4333333333333333,3.4961904761904763,3.1642857142857146,1.504738095238095,0.13
2018-10-26,0.4280952380952381,3.486190476190476,3.1666666666666665,1.4967904761904762,0.12914285714285714
2018-10-29,0.4238095238095238,3.478571428571429,3.166785714285714,1.4880952380952381,0.12747619047619047
2018-10-30,0.41904761904761906,3.4728571428571433,3.1658333333333335,1.4839857142857145,0.12595238095238095
2018-10-31,0.41428571428571426,3.4728571428571433,3.163928571428572,1.4793904761904761,0.12380952380952381
2018-11-01,0.41000000000000003,3.4690476190476196,3.160119047619048,1.4726285714285714,0.12176190476190477
2018-11-02,0.4080952380952381,3.457142857142857,3.1558333333333337,1.4664619047619047,0.1191904761904762
2018-11-05,0.4042857142857143,3.4595238095238097,3.149166666666667,1.4599,0.11642857142857142
2018-11-06,0.39952380952380956,3.4633333333333334,3.1424999999999996,1.4563619047619047,0.11428571428571428
2018-11-07,0.39714285714285713,3.4580952380952383,3.137261904761905,1.4545904761904762,0.11152380952380953
2018-11-08,0.3961904761904762,3.450476190476191,3.135119047619048,1.4554285714285715,0.10961904761904762
2018-11-09,0.3933333333333333,3.4461904761904765,3.1308333333333334,1.4550142857142856,0.10847619047619048
2018-11-12,0.39285714285714285,3.4366666666666665,3.1303571428571426,1.4576285714285715,0.10728571428571429
2018-11-13,0.39142857142857146,3.4347619047619045,3.129404761904762,1.4582523809523809,0.10604761904761904
2018-11-14,0.38999999999999996,3.4247619047619047,3.126547619047619,1.458504761904762,0.1047142857142857
2018-11-15,0.3871428571428571,3.4114285714285715,3.120833333333333,1.4552666666666667,0.1025238095238095
2018-11-16,0.3828571428571429,3.403809523809524,3.114642857142857,1.4544761904761905,0.10071428571428573
2018-11-19,0.3761904761904762,3.395238095238095,3.103214285714286,1.449957142857143,0.09847619047619048
2018-11-20,0.3676190476190476,3.3866666666666667,3.089404761904762,1.4432904761904761,0.09595238095238096
2018-11-21,0.3604761904761905,3.370952380952381,3.073690476190476,1.4335380952380952,0.09323809523809523
2018-11-22,0.3504761904761905,3.363809523809524,3.05702380952381,1.419947619047619,0.0899047619047619
2018-11-23,0.3404761904761905,3.3523809523809525,3.0384523809523807,1.4068380952380952,0.08704761904761904
2018-11-26,0.33285714285714285,3.3385714285714285,3.022261904761905,1.3917190476190475,0.08295238095238096
2018-11-27,0.32476190476190475,3.322857142857143,3.0097619047619046,1.3802761904761904,0.0798095238095238
2018-11-28,0.31952380952380954,3.301428571428571,2.998809523809524,1.3719761904761905,0.07719047619047618
2018-11-29,0.3142857142857143,3.2771428571428567,2.988809523809524,1.3629333333333333,0.0749047619047619
2018-11-30,0.30904761904761907,3.2514285714285713,2.9783333333333335,1.3570095238095239,0.07147619047619047
2018-12-03,0.3038095238095238,3.227142857142857,2.967857142857143,1.3524761904761906,0.06828571428571428
2018-12-04,0.2976190476190476,3.1942857142857144,2.9564285714285714,1.3489380952380952,0.06547619047619048
2018-12-05,0.29238095238095235,3.1552380952380954,2.942619047619048,1.3437999999999999,0.061809523809523814
2018-12-06,0.2857142857142857,3.11952380952381,2.929761904761905,1.3384666666666667,0.05895238095238095
2018-12-07,0.27999999999999997,3.0890476190476193,2.9171428571428573,1.3345761904761904,0.056285714285714286
2018-12-10,0.2757142857142857,3.0623809523809524,2.9023809523809527,1.3288904761904763,0.05366666666666667
2018-12-11,0.2704761904761905,3.0423809523809524,2.888333333333333,1.3243333333333334,0.05047619047619048
2018-12-12,0.2661904761904762,3.019285714285714,2.8764285714285713,1.3214761904761905,0.047714285714285716
2018-12-13,0.26,2.9954761904761904,2.862619047619048,1.3196571428571429,0.04419047619047619
2018-12-14,0.25523809523809526,2.9749999999999996,2.847857142857143,1.3187190476190476,0.04023809523809524
2018-12-17,0.25238095238095243,2.953095238095238,2.832619047619048,1.3141428571428573,0.036238095238095236
2018-12-18,0.24952380952380948,2.9345238095238093,2.818095238095238,1.3095785714285715,0.03233333333333333
2018-12-19,0.24523809523809526,2.9116666666666666,2.8061904761904763,1.3050261904761906,0.028999999999999998
2018-12-20,0.23904761904761906,2.902619047619048,2.7904761904761903,1.3004071428571429,0.025809523809523807
2018-12-21,0.23761904761904762,2.889761904761905,2.7809523809523813,1.3045023809523808,0.022000000000000002
2018-12-24,0.2361904761904762,2.878809523809524,2.7738095238095237,1.3042738095238096,0.018523809523809526
